time,cnt
1564802012.0,10
1564802013.0,10
1564802014.0,10
1564802015.0,10
1564802016.0,10
1564802017.0,10
1564802018.0,10
1564802019.0,10
1564802020.0,10
1564802021.0,10
1564802022.0,10
1564802023.0,10
1564802024.0,10
1564802025.0,10
1564802026.0,10
1564802027.0,10
1564802028.0,10
1564802029.0,10
1564802030.0,10
1564802031.0,10
1564802032.0,10
1564802033.0,10
1564802034.0,10
1564802035.0,10
1564802036.0,10
1564802037.0,10
1564802038.0,10
1564802039.0,10
1564802040.0,10
1564802041.0,10
1564802042.0,10
1564802043.0,10
1564802044.0,10
1564802045.0,10
1564802046.0,10
1564802047.0,10
1564802048.0,10
1564802049.0,10
1564802050.0,10
1564802051.0,10
1564802052.0,10
1564802053.0,10
1564802054.0,10
1564802055.0,10
1564802056.0,10
1564802057.0,10
1564802058.0,10
1564802059.0,10
1564802060.0,10
1564802061.0,10
1564802062.0,10
1564802063.0,10
1564802064.0,10
1564802065.0,10
1564802066.0,10
1564802067.0,10
1564802068.0,10
1564802069.0,10
1564802070.0,10
1564802071.0,10
1564802072.0,10
1564802073.0,10
1564802074.0,10
1564802075.0,10
1564802076.0,10
1564802077.0,10
1564802078.0,10
1564802079.0,10
1564802080.0,10
1564802081.0,10
1564802082.0,10
1564802083.0,10
1564802084.0,10
1564802085.0,10
1564802086.0,10
1564802087.0,10
1564802088.0,10
1564802089.0,10
1564802090.0,10
1564802091.0,10
1564802092.0,10
1564802093.0,10
1564802094.0,10
1564802095.0,10
1564802096.0,10
1564802097.0,10
1564802098.0,10
1564802099.0,10
1564802100.0,10
1564802101.0,10
1564802102.0,10
1564802103.0,10
1564802104.0,10
1564802105.0,10
1564802106.0,10
1564802107.0,10
1564802108.0,10
1564802109.0,10
1564802110.0,10
1564802111.0,10
1564802112.0,10
1564802113.0,10
1564802114.0,10
1564802115.0,10
1564802116.0,10
1564802117.0,10
1564802118.0,10
1564802119.0,10
1564802120.0,10
1564802121.0,10
1564802122.0,10
1564802123.0,10
1564802124.0,10
1564802125.0,10
1564802126.0,10
1564802127.0,10
1564802128.0,10
1564802129.0,10
1564802130.0,10
1564802131.0,10
1564802132.0,10
1564802133.0,10
1564802134.0,10
1564802135.0,10
1564802136.0,10
1564802137.0,10
1564802138.0,10
1564802139.0,10
1564802140.0,10
1564802141.0,10
1564802142.0,10
1564802143.0,10
1564802144.0,10
1564802145.0,10
1564802146.0,10
1564802147.0,10
1564802148.0,10
1564802149.0,10
1564802150.0,10
1564802151.0,10
1564802152.0,10
1564802153.0,10
1564802154.0,10
1564802155.0,10
1564802156.0,10
1564802157.0,10
1564802158.0,10
1564802159.0,10
1564802160.0,10
1564802161.0,10
1564802162.0,10
1564802163.0,10
1564802164.0,10
1564802165.0,10
1564802166.0,10
1564802167.0,10
1564802168.0,10
1564802169.0,10
1564802170.0,10
1564802171.0,10
1564802172.0,10
1564802173.0,10
1564802174.0,10
1564802175.0,10
1564802176.0,10
1564802177.0,10
1564802178.0,10
1564802179.0,10
1564802180.0,10
1564802181.0,10
1564802182.0,10
1564802183.0,10
1564802184.0,10
1564802185.0,10
1564802186.0,10
1564802187.0,10
1564802188.0,10
1564802189.0,10
1564802190.0,10
1564802191.0,10
1564802192.0,10
1564802193.0,10
1564802194.0,10
1564802195.0,10
1564802196.0,10
1564802197.0,10
1564802198.0,10
1564802199.0,10
1564802200.0,10
1564802201.0,10
1564802202.0,10
1564802203.0,10
1564802204.0,10
1564802205.0,10
1564802206.0,10
1564802207.0,10
1564802208.0,10
1564802209.0,10
1564802210.0,10
1564802211.0,10
1564802212.0,10
1564802213.0,10
1564802214.0,10
1564802215.0,10
1564802216.0,10
1564802217.0,10
1564802218.0,10
1564802219.0,10
1564802220.0,10
1564802221.0,10
1564802222.0,10
1564802223.0,10
1564802224.0,10
1564802225.0,10
1564802226.0,10
1564802227.0,10
1564802228.0,10
1564802229.0,10
1564802230.0,10
1564802231.0,10
1564802232.0,10
1564802233.0,10
1564802234.0,10
1564802235.0,10
1564802236.0,10
1564802237.0,10
1564802238.0,10
1564802239.0,10
1564802240.0,10
1564802241.0,10
1564802242.0,10
1564802243.0,10
1564802244.0,10
1564802245.0,10
1564802246.0,10
1564802247.0,10
1564802248.0,10
1564802249.0,10
1564802250.0,10
1564802251.0,10
1564802252.0,10
1564802253.0,10
1564802254.0,10
1564802255.0,10
1564802256.0,10
1564802257.0,10
1564802258.0,10
1564802259.0,10
1564802260.0,10
1564802261.0,10
1564802262.0,10
1564802263.0,10
1564802264.0,10
1564802265.0,10
1564802266.0,10
1564802267.0,10
1564802268.0,10
1564802269.0,10
1564802270.0,10
1564802271.0,10
1564802272.0,10
1564802273.0,10
1564802274.0,10
1564802275.0,10
1564802276.0,10
1564802277.0,10
1564802278.0,10
1564802279.0,10
1564802280.0,10
1564802281.0,10
1564802282.0,10
1564802283.0,10
1564802284.0,10
1564802285.0,10
1564802286.0,10
1564802287.0,10
1564802288.0,10
1564802289.0,10
1564802290.0,10
1564802291.0,10
1564802292.0,10
1564802293.0,10
1564802294.0,10
1564802295.0,10
1564802296.0,10
1564802297.0,10
1564802298.0,10
1564802299.0,10
1564802300.0,10
1564802301.0,10
1564802302.0,10
1564802303.0,10
1564802304.0,10
1564802305.0,10
1564802306.0,10
1564802307.0,10
1564802308.0,10
1564802309.0,10
1564802310.0,10
1564802311.0,10
1564802312.0,10
1564802313.0,10
1564802314.0,10
1564802315.0,10
1564802316.0,10
1564802317.0,10
1564802318.0,10
1564802319.0,10
1564802320.0,10
1564802321.0,10
1564802322.0,10
1564802323.0,10
1564802324.0,10
1564802325.0,10
1564802326.0,10
1564802327.0,10
1564802328.0,10
1564802329.0,10
1564802330.0,10
1564802331.0,10
1564802332.0,10
1564802333.0,10
1564802334.0,10
1564802335.0,10
1564802336.0,10
1564802337.0,10
1564802338.0,10
1564802339.0,10
1564802340.0,10
1564802341.0,10
1564802342.0,10
1564802343.0,10
1564802344.0,10
1564802345.0,10
1564802346.0,10
1564802347.0,10
1564802348.0,10
1564802349.0,10
1564802350.0,10
1564802351.0,10
1564802352.0,10
1564802353.0,10
1564802354.0,10
1564802355.0,10
1564802356.0,10
1564802357.0,10
1564802358.0,10
1564802359.0,10
1564802360.0,10
1564802361.0,10
1564802362.0,10
1564802363.0,10
1564802364.0,10
1564802365.0,10
1564802366.0,10
1564802367.0,10
1564802368.0,10
1564802369.0,10
1564802370.0,10
1564802371.0,10
1564802372.0,10
1564802373.0,10
1564802374.0,10
1564802375.0,10
1564802376.0,10
1564802377.0,10
1564802378.0,10
1564802379.0,10
1564802380.0,10
1564802381.0,10
1564802382.0,10
1564802383.0,10
1564802384.0,10
1564802385.0,10
1564802386.0,10
1564802387.0,10
1564802388.0,10
1564802389.0,10
1564802390.0,10
1564802391.0,10
1564802392.0,10
1564802393.0,10
1564802394.0,10
1564802395.0,10
1564802396.0,10
1564802397.0,10
1564802398.0,10
1564802399.0,10
1564802400.0,10
1564802401.0,10
1564802402.0,10
1564802403.0,10
1564802404.0,10
1564802405.0,10
1564802406.0,10
1564802407.0,10
1564802408.0,10
1564802409.0,10
1564802410.0,10
1564802411.0,10
1564802412.0,10
1564802413.0,10
1564802414.0,10
1564802415.0,10
1564802416.0,10
1564802417.0,10
1564802418.0,10
1564802419.0,10
1564802420.0,10
1564802421.0,10
1564802422.0,10
1564802423.0,10
1564802424.0,10
1564802425.0,10
1564802426.0,10
1564802427.0,10
1564802428.0,10
1564802429.0,10
1564802430.0,10
1564802431.0,10
1564802432.0,10
1564802433.0,10
1564802434.0,10
1564802435.0,10
1564802436.0,10
1564802437.0,10
1564802438.0,10
1564802439.0,10
1564802440.0,10
1564802441.0,10
1564802442.0,10
1564802443.0,10
1564802444.0,10
1564802445.0,10
1564802446.0,10
1564802447.0,10
1564802448.0,10
1564802449.0,10
1564802450.0,10
1564802451.0,10
1564802452.0,10
1564802453.0,10
1564802454.0,10
1564802455.0,10
1564802456.0,10
1564802457.0,10
1564802458.0,10
1564802459.0,10
1564802460.0,10
1564802461.0,10
1564802462.0,10
1564802463.0,10
1564802464.0,10
1564802465.0,10
1564802466.0,10
1564802467.0,10
1564802468.0,10
1564802469.0,10
1564802470.0,10
1564802471.0,10
1564802472.0,10
1564802473.0,10
1564802474.0,10
1564802475.0,10
1564802476.0,10
1564802477.0,10
1564802478.0,10
1564802479.0,10
1564802480.0,10
1564802481.0,10
1564802482.0,10
1564802483.0,10
1564802484.0,10
1564802485.0,10
1564802486.0,10
1564802487.0,10
1564802488.0,10
1564802489.0,10
1564802490.0,10
1564802491.0,10
1564802492.0,10
1564802493.0,10
1564802494.0,10
1564802495.0,10
1564802496.0,10
1564802497.0,10
1564802498.0,10
1564802499.0,10
1564802500.0,10
1564802501.0,10
1564802502.0,10
1564802503.0,10
1564802504.0,10
1564802505.0,10
1564802506.0,10
1564802507.0,10
1564802508.0,10
1564802509.0,10
1564802510.0,10
1564802511.0,10
1564802512.0,10
1564802513.0,10
1564802514.0,10
1564802515.0,10
1564802516.0,10
1564802517.0,10
1564802518.0,10
1564802519.0,10
1564802520.0,10
1564802521.0,10
1564802522.0,10
1564802523.0,10
1564802524.0,10
1564802525.0,10
1564802526.0,10
1564802527.0,10
1564802528.0,10
1564802529.0,10
1564802530.0,10
1564802531.0,10
1564802532.0,10
1564802533.0,10
1564802534.0,10
1564802535.0,10
1564802536.0,10
1564802537.0,10
1564802538.0,10
1564802539.0,10
1564802540.0,10
1564802541.0,10
1564802542.0,10
1564802543.0,10
1564802544.0,10
1564802545.0,10
1564802546.0,10
1564802547.0,10
1564802548.0,10
1564802549.0,10
1564802550.0,10
1564802551.0,10
1564802552.0,10
1564802553.0,10
1564802554.0,10
1564802555.0,10
1564802556.0,10
1564802557.0,10
1564802558.0,10
1564802559.0,10
1564802560.0,10
1564802561.0,10
1564802562.0,10
1564802563.0,10
1564802564.0,10
1564802565.0,10
1564802566.0,10
1564802567.0,10
1564802568.0,10
1564802569.0,10
1564802570.0,10
1564802571.0,10
1564802572.0,10
1564802573.0,10
1564802574.0,10
1564802575.0,10
1564802576.0,10
1564802577.0,10
1564802578.0,10
1564802579.0,10
1564802580.0,10
1564802581.0,10
1564802582.0,10
1564802583.0,10
1564802584.0,10
1564802585.0,10
1564802586.0,10
1564802587.0,10
1564802588.0,10
1564802589.0,10
1564802590.0,10
1564802591.0,10
1564802592.0,10
1564802593.0,10
1564802594.0,10
1564802595.0,10
1564802596.0,10
1564802597.0,10
1564802598.0,10
1564802599.0,10
1564802600.0,10
1564802601.0,10
1564802602.0,10
1564802603.0,10
1564802604.0,10
1564802605.0,10
1564802606.0,10
1564802607.0,10
1564802608.0,10
1564802609.0,10
1564802610.0,10
1564802611.0,10
1564802612.0,10
1564802613.0,10
1564802614.0,10
1564802615.0,10
1564802616.0,10
1564802617.0,10
1564802618.0,10
1564802619.0,10
1564802620.0,10
1564802621.0,10
1564802622.0,10
1564802623.0,10
1564802624.0,10
1564802625.0,10
1564802626.0,10
1564802627.0,10
1564802628.0,10
1564802629.0,10
1564802630.0,10
1564802631.0,10
1564802632.0,10
1564802633.0,10
1564802634.0,10
1564802635.0,10
1564802636.0,10
1564802637.0,10
1564802638.0,10
1564802639.0,10
1564802640.0,10
1564802641.0,10
1564802642.0,10
1564802643.0,10
1564802644.0,10
1564802645.0,10
1564802646.0,10
1564802647.0,10
1564802648.0,10
1564802649.0,10
1564802650.0,10
1564802651.0,10
1564802652.0,10
1564802653.0,10
1564802654.0,10
1564802655.0,10
1564802656.0,10
1564802657.0,10
1564802658.0,10
1564802659.0,10
1564802660.0,10
1564802661.0,10
1564802662.0,10
1564802663.0,10
1564802664.0,10
1564802665.0,10
1564802666.0,10
1564802667.0,10
1564802668.0,10
1564802669.0,10
1564802670.0,10
1564802671.0,10
1564802672.0,10
1564802673.0,10
1564802674.0,10
1564802675.0,10
1564802676.0,10
1564802677.0,10
1564802678.0,10
1564802679.0,10
1564802680.0,10
1564802681.0,10
1564802682.0,10
1564802683.0,10
1564802684.0,10
1564802685.0,10
1564802686.0,10
1564802687.0,10
1564802688.0,10
1564802689.0,10
1564802690.0,10
1564802691.0,10
1564802692.0,10
1564802693.0,10
1564802694.0,10
1564802695.0,10
1564802696.0,10
1564802697.0,10
1564802698.0,10
1564802699.0,10
1564802700.0,10
1564802701.0,10
1564802702.0,10
1564802703.0,10
1564802704.0,10
1564802705.0,10
1564802706.0,10
1564802707.0,10
1564802708.0,10
1564802709.0,10
1564802710.0,10
1564802711.0,10
1564802712.0,10
1564802713.0,10
1564802714.0,10
1564802715.0,10
1564802716.0,10
1564802717.0,10
1564802718.0,10
1564802719.0,10
1564802720.0,10
1564802721.0,10
1564802722.0,10
1564802723.0,10
1564802724.0,10
1564802725.0,10
1564802726.0,10
1564802727.0,10
1564802728.0,10
1564802729.0,10
1564802730.0,10
1564802731.0,10
1564802732.0,10
1564802733.0,10
1564802734.0,10
1564802735.0,10
1564802736.0,10
1564802737.0,10
1564802738.0,10
1564802739.0,10
1564802740.0,10
1564802741.0,10
1564802742.0,10
1564802743.0,10
1564802744.0,10
1564802745.0,10
1564802746.0,10
1564802747.0,10
1564802748.0,10
1564802749.0,10
1564802750.0,10
1564802751.0,10
1564802752.0,10
1564802753.0,10
1564802754.0,10
1564802755.0,10
1564802756.0,10
1564802757.0,10
1564802758.0,10
1564802759.0,10
1564802760.0,10
1564802761.0,10
1564802762.0,10
1564802763.0,10
1564802764.0,10
1564802765.0,10
1564802766.0,10
1564802767.0,10
1564802768.0,10
1564802769.0,10
1564802770.0,10
1564802771.0,10
1564802772.0,10
1564802773.0,10
1564802774.0,10
1564802775.0,10
1564802776.0,10
1564802777.0,10
1564802778.0,10
1564802779.0,10
1564802780.0,10
1564802781.0,10
1564802782.0,10
1564802783.0,10
1564802784.0,10
1564802785.0,10
1564802786.0,10
1564802787.0,10
1564802788.0,10
1564802789.0,10
1564802790.0,10
1564802791.0,10
1564802792.0,10
1564802793.0,10
1564802794.0,10
1564802795.0,10
1564802796.0,10
1564802797.0,10
1564802798.0,10
1564802799.0,10
1564802800.0,10
1564802801.0,10
1564802802.0,10
1564802803.0,10
1564802804.0,10
1564802805.0,10
1564802806.0,10
1564802807.0,10
1564802808.0,10
1564802809.0,10
1564802810.0,10
1564802811.0,10
1564802812.0,10
1564802813.0,10
1564802814.0,10
1564802815.0,10
1564802816.0,10
1564802817.0,10
1564802818.0,10
1564802819.0,10
1564802820.0,10
1564802821.0,10
1564802822.0,10
1564802823.0,10
1564802824.0,10
1564802825.0,10
1564802826.0,10
1564802827.0,10
1564802828.0,10
1564802829.0,10
1564802830.0,10
1564802831.0,10
1564802832.0,10
1564802833.0,10
1564802834.0,10
1564802835.0,10
1564802836.0,10
1564802837.0,10
1564802838.0,10
1564802839.0,10
1564802840.0,10
1564802841.0,10
1564802842.0,10
1564802843.0,10
1564802844.0,10
1564802845.0,10
1564802846.0,10
1564802847.0,10
1564802848.0,10
1564802849.0,10
1564802850.0,10
1564802851.0,10
1564802852.0,10
1564802853.0,10
1564802854.0,10
1564802855.0,10
1564802856.0,10
1564802857.0,10
1564802858.0,10
1564802859.0,10
1564802860.0,10
1564802861.0,10
1564802862.0,10
1564802863.0,10
1564802864.0,10
1564802865.0,10
1564802866.0,10
1564802867.0,10
1564802868.0,10
1564802869.0,10
1564802870.0,10
1564802871.0,10
1564802872.0,10
1564802873.0,10
1564802874.0,10
1564802875.0,10
1564802876.0,10
1564802877.0,10
1564802878.0,10
1564802879.0,10
1564802880.0,10
1564802881.0,10
1564802882.0,10
1564802883.0,10
1564802884.0,10
1564802885.0,10
1564802886.0,10
1564802887.0,10
1564802888.0,10
1564802889.0,10
1564802890.0,10
1564802891.0,10
1564802892.0,10
1564802893.0,10
1564802894.0,10
1564802895.0,10
1564802896.0,10
1564802897.0,10
1564802898.0,10
1564802899.0,10
1564802900.0,10
1564802901.0,10
1564802902.0,10
1564802903.0,10
1564802904.0,10
1564802905.0,10
1564802906.0,10
1564802907.0,10
1564802908.0,10
1564802909.0,10
1564802910.0,10
1564802911.0,10
1564802912.0,10
1564802913.0,10
1564802914.0,10
1564802915.0,10
1564802916.0,10
1564802917.0,10
1564802918.0,10
1564802919.0,10
1564802920.0,10
1564802921.0,10
1564802922.0,10
1564802923.0,10
1564802924.0,10
1564802925.0,10
1564802926.0,10
1564802927.0,10
1564802928.0,10
1564802929.0,10
1564802930.0,10
1564802931.0,10
1564802932.0,10
1564802933.0,10
1564802934.0,10
1564802935.0,10
1564802936.0,10
1564802937.0,10
1564802938.0,10
1564802939.0,10
1564802940.0,10
1564802941.0,10
1564802942.0,10
1564802943.0,10
1564802944.0,10
1564802945.0,10
1564802946.0,10
1564802947.0,10
1564802948.0,10
1564802949.0,10
1564802950.0,10
1564802951.0,10
1564802952.0,10
1564802953.0,10
1564802954.0,10
1564802955.0,10
1564802956.0,10
1564802957.0,10
1564802958.0,10
1564802959.0,10
1564802960.0,10
1564802961.0,10
1564802962.0,10
1564802963.0,10
1564802964.0,10
1564802965.0,10
1564802966.0,10
1564802967.0,10
1564802968.0,10
1564802969.0,10
1564802970.0,10
1564802971.0,10
1564802972.0,10
1564802973.0,10
1564802974.0,10
1564802975.0,10
1564802976.0,10
1564802977.0,10
1564802978.0,10
1564802979.0,10
1564802980.0,10
1564802981.0,10
1564802982.0,10
1564802983.0,10
1564802984.0,10
1564802985.0,10
1564802986.0,10
1564802987.0,10
1564802988.0,10
1564802989.0,10
1564802990.0,10
1564802991.0,10
1564802992.0,10
1564802993.0,10
1564802994.0,10
1564802995.0,10
1564802996.0,10
1564802997.0,10
1564802998.0,10
1564802999.0,10
1564803000.0,10
1564803001.0,10
1564803002.0,10
1564803003.0,10
1564803004.0,10
1564803005.0,10
1564803006.0,10
1564803007.0,10
1564803008.0,10
1564803009.0,10
1564803010.0,10
1564803011.0,10
1564803012.0,10
1564803013.0,10
1564803014.0,10
1564803015.0,10
1564803016.0,10
1564803017.0,10
1564803018.0,10
1564803019.0,10
1564803020.0,10
1564803021.0,10
1564803022.0,10
1564803023.0,10
1564803024.0,10
1564803025.0,10
1564803026.0,10
1564803027.0,10
1564803028.0,10
1564803029.0,10
1564803030.0,10
1564803031.0,10
1564803032.0,10
1564803033.0,10
1564803034.0,10
1564803035.0,10
1564803036.0,10
1564803037.0,10
1564803038.0,10
1564803039.0,10
1564803040.0,10
1564803041.0,10
1564803042.0,10
1564803043.0,10
1564803044.0,10
1564803045.0,10
1564803046.0,10
1564803047.0,10
1564803048.0,10
1564803049.0,10
1564803050.0,10
1564803051.0,10
1564803052.0,10
1564803053.0,10
1564803054.0,10
1564803055.0,10
1564803056.0,10
1564803057.0,10
1564803058.0,10
1564803059.0,10
1564803060.0,10
1564803061.0,10
1564803062.0,10
1564803063.0,10
1564803064.0,10
1564803065.0,10
1564803066.0,10
1564803067.0,10
1564803068.0,10
1564803069.0,10
1564803070.0,10
1564803071.0,10
1564803072.0,10
1564803073.0,10
1564803074.0,10
1564803075.0,10
1564803076.0,10
1564803077.0,10
1564803078.0,10
1564803079.0,10
1564803080.0,10
1564803081.0,10
1564803082.0,10
1564803083.0,10
1564803084.0,10
1564803085.0,10
1564803086.0,10
1564803087.0,10
1564803088.0,10
1564803089.0,10
1564803090.0,10
1564803091.0,10
1564803092.0,10
1564803093.0,10
1564803094.0,10
1564803095.0,10
1564803096.0,10
1564803097.0,10
1564803098.0,10
1564803099.0,10
1564803100.0,10
1564803101.0,10
1564803102.0,10
1564803103.0,10
1564803104.0,10
1564803105.0,10
1564803106.0,10
1564803107.0,10
1564803108.0,10
1564803109.0,10
1564803110.0,10
1564803111.0,10
1564803112.0,10
1564803113.0,10
1564803114.0,10
1564803115.0,10
1564803116.0,10
1564803117.0,10
1564803118.0,10
1564803119.0,10
1564803120.0,10
1564803121.0,10
1564803122.0,10
1564803123.0,10
1564803124.0,10
1564803125.0,10
1564803126.0,10
1564803127.0,10
1564803128.0,10
1564803129.0,10
1564803130.0,10
1564803131.0,10
1564803132.0,10
1564803133.0,10
1564803134.0,10
1564803135.0,10
1564803136.0,10
1564803137.0,10
1564803138.0,10
1564803139.0,10
1564803140.0,10
1564803141.0,10
1564803142.0,10
1564803143.0,10
1564803144.0,10
1564803145.0,10
1564803146.0,10
1564803147.0,10
1564803148.0,10
1564803149.0,10
1564803150.0,10
1564803151.0,10
1564803152.0,10
1564803153.0,10
1564803154.0,10
1564803155.0,10
1564803156.0,10
1564803157.0,10
1564803158.0,10
1564803159.0,10
1564803160.0,10
1564803161.0,10
1564803162.0,10
1564803163.0,10
1564803164.0,10
1564803165.0,10
1564803166.0,10
1564803167.0,10
1564803168.0,10
1564803169.0,10
1564803170.0,10
1564803171.0,10
1564803172.0,10
1564803173.0,10
1564803174.0,10
1564803175.0,10
1564803176.0,10
1564803177.0,10
1564803178.0,10
1564803179.0,10
1564803180.0,10
1564803181.0,10
1564803182.0,10
1564803183.0,10
1564803184.0,10
1564803185.0,10
1564803186.0,10
1564803187.0,10
1564803188.0,10
1564803189.0,10
1564803190.0,10
1564803191.0,10
1564803192.0,10
1564803193.0,10
1564803194.0,10
1564803195.0,10
1564803196.0,10
1564803197.0,10
1564803198.0,10
1564803199.0,10
1564803200.0,10
1564803201.0,10
1564803202.0,10
1564803203.0,10
1564803204.0,10
1564803205.0,10
1564803206.0,10
1564803207.0,10
1564803208.0,10
1564803209.0,10
1564803210.0,10
1564803211.0,10
1564803212.0,10
1564803213.0,10
1564803214.0,10
1564803215.0,10
1564803216.0,10
1564803217.0,10
1564803218.0,10
1564803219.0,10
1564803220.0,10
1564803221.0,10
1564803222.0,10
1564803223.0,10
1564803224.0,10
1564803225.0,10
1564803226.0,10
1564803227.0,10
1564803228.0,10
1564803229.0,10
1564803230.0,10
1564803231.0,10
1564803232.0,10
1564803233.0,10
1564803234.0,10
1564803235.0,10
1564803236.0,10
1564803237.0,10
1564803238.0,10
1564803239.0,10
1564803240.0,10
1564803241.0,10
1564803242.0,10
1564803243.0,10
1564803244.0,10
1564803245.0,10
1564803246.0,10
1564803247.0,10
1564803248.0,10
1564803249.0,10
1564803250.0,10
1564803251.0,10
1564803252.0,10
1564803253.0,10
1564803254.0,10
1564803255.0,10
1564803256.0,10
1564803257.0,10
1564803258.0,10
1564803259.0,10
1564803260.0,10
1564803261.0,10
1564803262.0,10
1564803263.0,10
1564803264.0,10
1564803265.0,10
1564803266.0,10
1564803267.0,10
1564803268.0,10
1564803269.0,10
1564803270.0,10
1564803271.0,10
1564803272.0,10
1564803273.0,10
1564803274.0,10
1564803275.0,10
1564803276.0,10
1564803277.0,10
1564803278.0,10
1564803279.0,10
1564803280.0,10
1564803281.0,10
1564803282.0,10
1564803283.0,10
1564803284.0,10
1564803285.0,10
1564803286.0,10
1564803287.0,10
1564803288.0,10
1564803289.0,10
1564803290.0,10
1564803291.0,10
1564803292.0,10
1564803293.0,10
1564803294.0,10
1564803295.0,10
1564803296.0,10
1564803297.0,10
1564803298.0,10
1564803299.0,10
1564803300.0,10
1564803301.0,10
1564803302.0,10
1564803303.0,10
1564803304.0,10
1564803305.0,10
1564803306.0,10
1564803307.0,10
1564803308.0,10
1564803309.0,10
1564803310.0,10
1564803311.0,10
1564803312.0,10
1564803313.0,10
1564803314.0,10
1564803315.0,10
1564803316.0,10
1564803317.0,10
1564803318.0,10
1564803319.0,10
1564803320.0,10
1564803321.0,10
1564803322.0,10
1564803323.0,10
1564803324.0,10
1564803325.0,10
1564803326.0,10
1564803327.0,10
1564803328.0,10
1564803329.0,10
1564803330.0,10
1564803331.0,10
1564803332.0,10
1564803333.0,10
1564803334.0,10
1564803335.0,10
1564803336.0,10
1564803337.0,10
1564803338.0,10
1564803339.0,10
1564803340.0,10
1564803341.0,10
1564803342.0,10
1564803343.0,10
1564803344.0,10
1564803345.0,10
1564803346.0,10
1564803347.0,10
1564803348.0,10
1564803349.0,10
1564803350.0,10
1564803351.0,10
1564803352.0,10
1564803353.0,10
1564803354.0,10
1564803355.0,10
1564803356.0,10
1564803357.0,10
1564803358.0,10
1564803359.0,10
1564803360.0,10
1564803361.0,10
1564803362.0,10
1564803363.0,10
1564803364.0,10
1564803365.0,10
1564803366.0,10
1564803367.0,10
1564803368.0,10
1564803369.0,10
1564803370.0,10
1564803371.0,10
1564803372.0,10
1564803373.0,10
1564803374.0,10
1564803375.0,10
1564803376.0,10
1564803377.0,10
1564803378.0,10
1564803379.0,10
1564803380.0,10
1564803381.0,10
1564803382.0,10
1564803383.0,10
1564803384.0,10
1564803385.0,10
1564803386.0,10
1564803387.0,10
1564803388.0,10
1564803389.0,10
1564803390.0,10
1564803391.0,10
1564803392.0,10
1564803393.0,10
1564803394.0,10
1564803395.0,10
1564803396.0,10
1564803397.0,10
1564803398.0,10
1564803399.0,10
1564803400.0,10
1564803401.0,10
1564803402.0,10
1564803403.0,10
1564803404.0,10
1564803405.0,10
1564803406.0,10
1564803407.0,10
1564803408.0,10
1564803409.0,10
1564803410.0,10
1564803411.0,10
1564803412.0,10
1564803413.0,10
1564803414.0,10
1564803415.0,10
1564803416.0,10
1564803417.0,10
1564803418.0,10
1564803419.0,10
1564803420.0,10
1564803421.0,10
1564803422.0,10
1564803423.0,10
1564803424.0,10
1564803425.0,10
1564803426.0,10
1564803427.0,10
1564803428.0,10
1564803429.0,10
1564803430.0,10
1564803431.0,10
1564803432.0,10
1564803433.0,10
1564803434.0,10
1564803435.0,10
1564803436.0,10
1564803437.0,10
1564803438.0,10
1564803439.0,10
1564803440.0,10
1564803441.0,10
1564803442.0,10
1564803443.0,10
1564803444.0,10
1564803445.0,10
1564803446.0,10
1564803447.0,10
1564803448.0,10
1564803449.0,10
1564803450.0,10
1564803451.0,10
1564803452.0,10
1564803453.0,10
1564803454.0,10
1564803455.0,10
1564803456.0,10
1564803457.0,10
1564803458.0,10
1564803459.0,10
1564803460.0,10
1564803461.0,10
1564803462.0,10
1564803463.0,10
1564803464.0,10
1564803465.0,10
1564803466.0,10
1564803467.0,10
1564803468.0,10
1564803469.0,10
1564803470.0,10
1564803471.0,10
1564803472.0,10
1564803473.0,10
1564803474.0,10
1564803475.0,10
1564803476.0,10
1564803477.0,10
1564803478.0,10
1564803479.0,10
1564803480.0,10
1564803481.0,10
1564803482.0,10
1564803483.0,10
1564803484.0,10
1564803485.0,10
1564803486.0,10
1564803487.0,10
1564803488.0,10
1564803489.0,10
1564803490.0,10
1564803491.0,10
1564803492.0,10
1564803493.0,10
1564803494.0,10
1564803495.0,10
1564803496.0,10
1564803497.0,10
1564803498.0,10
1564803499.0,10
1564803500.0,10
1564803501.0,10
1564803502.0,10
1564803503.0,10
1564803504.0,10
1564803505.0,10
1564803506.0,10
1564803507.0,10
1564803508.0,10
1564803509.0,10
1564803510.0,10
1564803511.0,10
1564803512.0,10
1564803513.0,10
1564803514.0,10
1564803515.0,10
1564803516.0,10
1564803517.0,10
1564803518.0,10
1564803519.0,10
1564803520.0,10
1564803521.0,10
1564803522.0,10
1564803523.0,10
1564803524.0,10
1564803525.0,10
1564803526.0,10
1564803527.0,10
1564803528.0,10
1564803529.0,10
1564803530.0,10
1564803531.0,10
1564803532.0,10
1564803533.0,10
1564803534.0,10
1564803535.0,10
1564803536.0,10
1564803537.0,10
1564803538.0,10
1564803539.0,10
1564803540.0,10
1564803541.0,10
1564803542.0,10
1564803543.0,10
1564803544.0,10
1564803545.0,10
1564803546.0,10
1564803547.0,10
1564803548.0,10
1564803549.0,10
1564803550.0,10
1564803551.0,10
1564803552.0,10
1564803553.0,10
1564803554.0,10
1564803555.0,10
1564803556.0,10
1564803557.0,10
1564803558.0,10
1564803559.0,10
1564803560.0,10
1564803561.0,10
1564803562.0,10
1564803563.0,10
1564803564.0,10
1564803565.0,10
